0,1,2,3,4,5,6,7,8,9
1.8232789,-0.042122185,1.4759004,0.05951321,-0.0137514025,0.0639264,-0.6774911,-0.06958333,0.086073816,-0.6894027
-0.51797044,-0.39589655,2.1010785,-1.2999736,0.92080045,0.5508398,-1.5570568,-1.1241932,0.03501295,2.056724
0.7647565,0.4496735,0.44849998,0.0856312,0.4175389,-0.36607566,-0.45442638,0.24209158,0.032527737,1.0073341
-0.8394281,0.26419336,0.7899314,0.8760869,0.84392923,-0.4950478,0.70138127,0.5650301,-0.312473,0.75043905
1.0935284,-0.35028142,2.1302087,-0.2514693,0.27798152,1.047905,-1.6825844,1.2861779,0.1795991,0.77860546
0.14186905,1.2001269,0.15496749,-0.37525493,1.3292145,-1.91183,-0.5289376,-0.024263933,1.0483733,0.45119786
-1.0662137,-0.033484437,0.649601,0.09524088,-0.6725064,-0.6312597,0.5647755,-0.23183048,0.29158753,-0.31600493
-0.0057760687,1.2675136,0.6801041,-0.4138407,-0.091508865,1.4944516,0.93068784,0.40758085,-0.35622913,-0.0034219027
0.6130127,-0.111826316,0.0925403,0.6619657,-0.48578793,0.4149145,0.6028337,0.094274245,-0.8204449,0.79423517
-1.1473277,-1.9602046,2.7658641,1.4526029,-4.1026735,-0.035407424,2.2822251,-1.660744,-0.7330634,1.0585413
-1.8053011,0.018562526,0.35261667,-0.81127477,0.789688,-1.0109537,0.29665995,0.5139501,0.71751547,-0.87463945
1.2372576,-0.8135828,-1.3538306,1.9932909,0.6005111,-2.5747128,0.33784342,1.9099388,-0.47430694,-0.60101676
-1.4726063,1.22756,-0.04346522,0.32025266,-0.87759244,0.0793478,-0.60845715,0.82228184,-1.3170161,0.018647268
-0.10055005,0.25351164,-0.38342005,0.20614198,1.5622443,-1.3449955,2.0053177,-0.20575137,0.6717929,0.8768869
-0.9323132,-0.11149001,0.027048,-0.45062503,0.66046244,-0.47317415,0.3683107,-0.5340119,-0.5492587,-0.10458009
-0.29065073,0.42425227,-0.54607624,-0.70172286,-0.32024783,-0.26588547,-0.4151523,-1.3856267,0.43017036,0.61029726
0.10688531,0.95320934,-0.3153387,0.22222331,0.42838275,-0.9271,-0.6687724,0.71753836,0.24840146,-0.4427382
0.4383815,-1.7690356,-0.9358553,2.1448255,0.7943927,-1.0797988,1.0781811,0.41317758,-0.39842442,-0.4474533
0.37820214,-0.013604194,0.6355113,-0.4034542,1.1344213,-0.22802931,0.6768837,-0.024363548,-0.6751094,0.9533369
1.5152711,-1.008423,0.7972378,-0.3295632,-0.36543414,0.27479935,-0.3082541,0.26327133,-1.1218469,0.14372739
-0.52980804,0.5378623,-0.7880575,-0.18788786,1.104237,-1.3174373,-2.2239203,1.0954082,0.61924756,0.4190696
1.6701906,0.47691208,-0.2599727,0.88763976,-0.9734205,-0.48698616,0.107049584,0.78100955,-0.85515237,0.84779704
